tx_id,timestamp,tuple_id,column_id
139993,139993,11434,7
139994,139994,0,3
139995,139995,125,1
139996,139996,3208,2
139997,139997,2,8
139998,139998,7,1
139999,139999,580,17
140000,140000,159,1
140001,140001,591,1
140002,140002,46,0
140003,140003,127,2
140004,140004,6442,1
140005,140005,6541,4
140006,140006,2,9
140007,140007,3669,0
140008,140008,0,1
140009,140009,1545,0
140010,140010,67,0
140011,140011,1918,3
140012,140012,965,14
140013,140013,1783,1
140014,140014,1016,2
140015,140015,11964,0
140016,140016,67,0
140017,140017,484,3
140018,140018,4526,0
140019,140019,1136,0
140020,140020,1801,6
140021,140021,13052,0
140022,140022,11617,0
140023,140023,791,0
140024,140024,3355,10
140025,140025,7419,16
140026,140026,0,13
140027,140027,193,1
140028,140028,35,1
140029,140029,1,0
140030,140030,21,0
140031,140031,168,12
140032,140032,1,16
140033,140033,0,4
140034,140034,190,16
140035,140035,1,2
140036,140036,18,0
140037,140037,13,0
140038,140038,0,2
140039,140039,0,0
140040,140040,1,0
140041,140041,18,0
140042,140042,11425,0
140043,140043,66,4
140044,140044,11554,6
140045,140045,3,1
140046,140046,2,13
140047,140047,22,2
140048,140048,3,2
140049,140049,6648,5
140050,140050,15324,0
140051,140051,61,12
140052,140052,21,19
140053,140053,0,9
140054,140054,9,3
140055,140055,5,9
140056,140056,17,5
140057,140057,14,0
140058,140058,8489,1
140059,140059,44,0
140060,140060,4719,0
140061,140061,1877,1
140062,140062,1459,1
140063,140063,92,4
140064,140064,0,0
140065,140065,1,2
140066,140066,28,1
140067,140067,19723,16
140068,140068,0,14
140069,140069,171,0
140070,140070,23,2
140071,140071,656,4
140072,140072,14205,17
140073,140073,574,4
140074,140074,1,0
140075,140075,3,5
140076,140076,1297,5
140077,140077,69,0
140078,140078,372,3
140079,140079,3,3
140080,140080,3,13
140081,140081,14148,0
140082,140082,6,14
140083,140083,16,2
140084,140084,17,0
140085,140085,9,0
140086,140086,10379,1
140087,140087,0,3
140088,140088,7,1
140089,140089,0,17
140090,140090,312,9
140091,140091,0,7
140092,140092,11,1
140093,140093,12004,8
140094,140094,1,1
140095,140095,183,10
140096,140096,2,11
140097,140097,0,0
140098,140098,1,4
140099,140099,7710,3
140100,140100,9,10
140101,140101,1024,6
140102,140102,22,0
140103,140103,2,0
140104,140104,4,7
140105,140105,982,0
140106,140106,13,1
140107,140107,10,1
140108,140108,3272,0
140109,140109,4,12
140110,140110,25,6
140111,140111,5463,8
140112,140112,47,6
140113,140113,2,1
140114,140114,4549,5
140115,140115,8,3
140116,140116,7,1
140117,140117,3041,10
140118,140118,102,1
140119,140119,1699,0
140120,140120,59,1
140121,140121,404,2
140122,140122,21,0
140123,140123,19,0
140124,140124,27,8
140125,140125,264,1
140126,140126,82,0
140127,140127,0,19
140128,140128,1,0
140129,140129,3,1
140130,140130,1280,0
140131,140131,51,0
140132,140132,2,0
140133,140133,88,10
140134,140134,1153,0
140135,140135,320,4
140136,140136,0,19
140137,140137,25,2
140138,140138,14936,0
140139,140139,6547,0
140140,140140,0,0
140141,140141,46,16
140142,140142,409,1
140143,140143,2,12
140144,140144,3,0
140145,140145,18,1
140146,140146,266,1
140147,140147,288,0
140148,140148,24,0
140149,140149,10941,0
140150,140150,2,8
140151,140151,4728,6
140152,140152,682,8
140153,140153,1270,0
140154,140154,223,0
140155,140155,7660,2
140156,140156,19,17
140157,140157,1151,2
140158,140158,1643,4
140159,140159,0,9
140160,140160,1,7
140161,140161,0,2
140162,140162,327,1
140163,140163,3,3
140164,140164,87,3
140165,140165,185,2
140166,140166,265,0
140167,140167,3594,0
140168,140168,1098,1
140169,140169,46,19
140170,140170,3336,9
140171,140171,5599,0
140172,140172,59,11
140173,140173,18,5
140174,140174,40,15
140175,140175,0,4
140176,140176,4352,0
140177,140177,40,16
140178,140178,5861,7
140179,140179,0,1
140180,140180,53,5
140181,140181,1437,0
140182,140182,1,0
140183,140183,0,1
140184,140184,0,5
140185,140185,474,0
140186,140186,8,6
140187,140187,1341,8
140188,140188,27,0
140189,140189,3,6
140190,140190,340,4
140191,140191,33,2
140192,140192,83,2
140193,140193,25,11
140194,140194,2824,2
140195,140195,0,0
140196,140196,0,2
140197,140197,0,0
140198,140198,49,17
140199,140199,2145,0
140200,140200,1598,0
140201,140201,237,4
140202,140202,10,10
140203,140203,1934,1
140204,140204,557,14
140205,140205,0,4
140206,140206,6078,1
140207,140207,0,0
140208,140208,5,9
140209,140209,7,1
140210,140210,53,0
140211,140211,4090,0
140212,140212,1,7
140213,140213,12,3
140214,140214,744,3
140215,140215,28,5
140216,140216,8151,0
140217,140217,1410,0
140218,140218,1049,1
140219,140219,136,0
140220,140220,1069,10
140221,140221,7,10
140222,140222,255,0
140223,140223,12,0
140224,140224,146,0
140225,140225,15,0
140226,140226,7630,13
140227,140227,1120,7
140228,140228,15,0
140229,140229,1673,6
140230,140230,1750,0
140231,140231,4,0
140232,140232,39,3
140233,140233,15922,0
140234,140234,64,3
140235,140235,345,2
140236,140236,918,6
140237,140237,0,19
140238,140238,1,0
140239,140239,4812,0
140240,140240,334,1
140241,140241,3,0
140242,140242,2152,1
140243,140243,997,0
140244,140244,7,0
140245,140245,417,0
140246,140246,15024,4
140247,140247,878,0
140248,140248,0,8
140249,140249,2630,9
140250,140250,357,0
140251,140251,79,1
140252,140252,47,5
140253,140253,10543,0
140254,140254,52,11
140255,140255,0,1
140256,140256,94,0
140257,140257,14,0
140258,140258,0,0
140259,140259,30,3
140260,140260,0,16
140261,140261,123,0
140262,140262,9,6
140263,140263,772,3
140264,140264,5,9
140265,140265,2976,0
140266,140266,18687,3
140267,140267,2,14
140268,140268,1135,0
140269,140269,2669,1
140270,140270,185,3
140271,140271,112,3
140272,140272,2,2
140273,140273,2048,4
140274,140274,7,0
140275,140275,7,3
140276,140276,1,1
140277,140277,4,4
140278,140278,514,1
140279,140279,7947,0
140280,140280,3926,1
140281,140281,6823,0
140282,140282,40,0
140283,140283,3,0
140284,140284,11,6
140285,140285,623,0
140286,140286,194,18
140287,140287,196,0
140288,140288,2293,0
140289,140289,2222,3
140290,140290,305,2
140291,140291,256,15
140292,140292,424,0
140293,140293,404,8
140294,140294,14,17
140295,140295,1053,0
140296,140296,8821,16
140297,140297,4,3
140298,140298,1,0
140299,140299,10,8
140300,140300,55,10
140301,140301,1550,0
140302,140302,19210,17
140303,140303,19,6
140304,140304,1054,3
140305,140305,5936,0
140306,140306,0,18
140307,140307,68,4
140308,140308,213,1
140309,140309,0,16
140310,140310,9778,0
140311,140311,775,2
140312,140312,87,9
140313,140313,12903,3
140314,140314,1723,0
140315,140315,2308,4
140316,140316,1275,1
140317,140317,1377,0
140318,140318,4076,1
140319,140319,136,1
140320,140320,0,14
140321,140321,85,8
140322,140322,896,16
140323,140323,1179,2
140324,140324,17,2
140325,140325,11640,6
140326,140326,6092,3
140327,140327,63,9
140328,140328,0,5
140329,140329,9437,1
140330,140330,147,17
140331,140331,1103,1
140332,140332,3555,8
140333,140333,1706,11
140334,140334,4,4
140335,140335,1958,0
140336,140336,652,0
140337,140337,3449,9
140338,140338,131,6
140339,140339,16228,1
140340,140340,6463,0
140341,140341,1,1
140342,140342,7,1
140343,140343,58,2
140344,140344,4,2
140345,140345,626,2
140346,140346,8,1
140347,140347,38,1
140348,140348,28,11
140349,140349,4505,0
140350,140350,409,0
140351,140351,996,3
140352,140352,10158,0
140353,140353,497,1
140354,140354,0,0
140355,140355,8394,2
140356,140356,6846,7
140357,140357,9160,18
140358,140358,19,2
140359,140359,0,5
140360,140360,131,2
140361,140361,1719,4
140362,140362,5297,0
140363,140363,0,4
140364,140364,136,1
140365,140365,2,0
140366,140366,15750,0
140367,140367,47,8
140368,140368,7,0
140369,140369,2207,0
140370,140370,10263,0
140371,140371,19041,0
140372,140372,133,4
140373,140373,5,19
140374,140374,5,13
140375,140375,7422,5
140376,140376,10,17
140377,140377,308,3
140378,140378,32,6
140379,140379,1,5
140380,140380,0,0
140381,140381,12825,2
140382,140382,1,7
140383,140383,1482,4
140384,140384,12947,0
140385,140385,9547,9
140386,140386,12,0
140387,140387,43,6
140388,140388,783,8
140389,140389,841,1
140390,140390,4,4
140391,140391,1,0
140392,140392,1,0
140393,140393,7,0
140394,140394,993,0
140395,140395,0,0
140396,140396,1633,5
140397,140397,1,0
140398,140398,6,5
140399,140399,156,3
140400,140400,3,4
140401,140401,15702,2
140402,140402,1,6
140403,140403,90,5
140404,140404,224,6
140405,140405,17766,5
140406,140406,3286,2
140407,140407,36,0
140408,140408,10,18
140409,140409,313,5
140410,140410,0,0
140411,140411,7,4
140412,140412,6,1
140413,140413,351,10
140414,140414,1613,16
140415,140415,1378,0
140416,140416,13,0
140417,140417,3,1
140418,140418,3754,0
140419,140419,9,0
140420,140420,3640,3
140421,140421,144,3
140422,140422,1,1
140423,140423,5,11
140424,140424,0,1
140425,140425,4,0
140426,140426,6,0
140427,140427,1,8
140428,140428,244,2
140429,140429,0,0
140430,140430,4783,1
140431,140431,560,0
140432,140432,1,0
140433,140433,1,3
140434,140434,1597,19
140435,140435,0,9
140436,140436,107,6
140437,140437,12717,0
140438,140438,1000,1
140439,140439,7,2
140440,140440,823,5
140441,140441,13707,0
140442,140442,0,0
140443,140443,62,1
140444,140444,276,18
140445,140445,53,3
140446,140446,0,10
140447,140447,2,3
140448,140448,1620,2
140449,140449,1,9
140450,140450,233,3
140451,140451,11557,0
140452,140452,5037,14
140453,140453,812,1
140454,140454,0,0
140455,140455,11,9
140456,140456,550,9
140457,140457,6,14
140458,140458,388,3
140459,140459,44,1
140460,140460,103,7
140461,140461,1,2
140462,140462,9682,0
140463,140463,10912,1
140464,140464,741,9
140465,140465,55,0
140466,140466,593,0
140467,140467,532,1
140468,140468,187,3
140469,140469,29,19
140470,140470,2929,1
140471,140471,4146,1
140472,140472,4,9
140473,140473,46,4
140474,140474,0,4
140475,140475,242,9
140476,140476,57,1
140477,140477,833,1
140478,140478,0,7
140479,140479,4,0
140480,140480,1749,3
140481,140481,32,1
140482,140482,152,3
140483,140483,43,3
140484,140484,0,0
140485,140485,0,2
140486,140486,14058,0
140487,140487,0,5
140488,140488,1382,0
140489,140489,2,7
140490,140490,7,2
140491,140491,8,0
140492,140492,117,2
140493,140493,2745,10
140494,140494,412,5
140495,140495,40,10
140496,140496,6,4
140497,140497,52,0
140498,140498,19261,1
140499,140499,11,4
140500,140500,2,5
140501,140501,242,5
140502,140502,1,7
140503,140503,65,0
140504,140504,0,0
140505,140505,0,0
140506,140506,0,0
140507,140507,4,1
140508,140508,135,1
140509,140509,1,1
140510,140510,3871,0
140511,140511,141,0
140512,140512,10,1
140513,140513,0,0
140514,140514,73,4
140515,140515,0,10
140516,140516,512,14
140517,140517,4387,0
140518,140518,1,7
140519,140519,1,0
140520,140520,289,1
140521,140521,86,0
140522,140522,20,14
140523,140523,1,3
140524,140524,326,12
140525,140525,2,5
140526,140526,89,4
140527,140527,204,3
140528,140528,3147,5
140529,140529,6843,18
140530,140530,981,5
140531,140531,9689,0
140532,140532,4459,13
140533,140533,7,0
140534,140534,618,4
140535,140535,9528,1
140536,140536,15120,0
140537,140537,22,2
140538,140538,1,7
140539,140539,82,5
140540,140540,5418,0
140541,140541,302,2
140542,140542,226,0
140543,140543,0,2
140544,140544,126,9
140545,140545,487,4
140546,140546,22,3
140547,140547,83,0
140548,140548,1,0
140549,140549,685,2
140550,140550,7338,2
140551,140551,62,2
140552,140552,38,8
140553,140553,3,0
140554,140554,9,0
140555,140555,8239,10
140556,140556,11951,19
140557,140557,2016,3
140558,140558,13,0
140559,140559,16,10
140560,140560,72,0
140561,140561,583,9
140562,140562,439,0
140563,140563,143,11
140564,140564,0,2
140565,140565,3,1
140566,140566,14499,5
140567,140567,8027,7
140568,140568,4183,2
140569,140569,13,10
140570,140570,176,2
140571,140571,263,1
140572,140572,134,2
140573,140573,0,1
140574,140574,1620,4
140575,140575,473,0
140576,140576,2598,5
140577,140577,3,4
140578,140578,19,3
140579,140579,2564,0
140580,140580,0,0
140581,140581,14,1
140582,140582,727,9
140583,140583,0,2
140584,140584,2935,0
140585,140585,2138,5
140586,140586,0,3
140587,140587,128,11
140588,140588,1713,2
140589,140589,720,0
140590,140590,525,5
140591,140591,0,0
140592,140592,8066,5
140593,140593,119,2
140594,140594,1478,8
140595,140595,636,7
140596,140596,0,9
140597,140597,5828,0
140598,140598,18824,0
140599,140599,0,11
140600,140600,3,0
140601,140601,24,7
140602,140602,112,1
140603,140603,369,0
140604,140604,673,4
140605,140605,199,0
140606,140606,1,2
140607,140607,246,5
140608,140608,32,0
140609,140609,0,0
140610,140610,3,1
140611,140611,36,8
140612,140612,7,4
140613,140613,2250,0
140614,140614,122,9
140615,140615,8,0
140616,140616,10,15
140617,140617,135,9
140618,140618,24,9
140619,140619,496,7
140620,140620,929,1
140621,140621,19,0
140622,140622,423,8
140623,140623,1805,3
140624,140624,0,17
140625,140625,231,4
140626,140626,2448,5
140627,140627,1248,8
140628,140628,11184,16
140629,140629,4,11
140630,140630,67,0
140631,140631,130,1
140632,140632,2,1
140633,140633,4,5
140634,140634,979,0
140635,140635,3139,0
140636,140636,1,2
140637,140637,6,4
140638,140638,1062,2
140639,140639,0,0
140640,140640,15,0
140641,140641,3557,0
140642,140642,1759,0
140643,140643,32,11
140644,140644,3,4
140645,140645,219,5
140646,140646,13,3
140647,140647,163,1
140648,140648,2,0
140649,140649,3,1
140650,140650,696,1
140651,140651,265,0
140652,140652,42,0
140653,140653,7614,7
140654,140654,58,0
140655,140655,3,1
140656,140656,3678,0
140657,140657,11783,9
140658,140658,4603,0
140659,140659,1676,1
140660,140660,10060,6
140661,140661,9,0
140662,140662,2,4
140663,140663,1377,3
140664,140664,3994,0
140665,140665,17650,0
140666,140666,53,2
140667,140667,20,0
140668,140668,660,0
140669,140669,2,0
140670,140670,0,17
140671,140671,134,1
140672,140672,437,2
140673,140673,110,9
140674,140674,3,6
140675,140675,436,2
140676,140676,6,4
140677,140677,40,19
140678,140678,13,0
140679,140679,1,0
140680,140680,3909,0
140681,140681,328,1
140682,140682,500,1
140683,140683,13529,0
140684,140684,0,0
140685,140685,5,9
140686,140686,4,7
140687,140687,3865,14
140688,140688,408,0
140689,140689,33,0
140690,140690,3,1
140691,140691,3779,4
140692,140692,4058,19
140693,140693,93,1
140694,140694,8501,0
140695,140695,230,0
140696,140696,158,0
140697,140697,5,1
140698,140698,0,1
140699,140699,75,7
140700,140700,164,12
140701,140701,192,9
140702,140702,1791,19
140703,140703,146,0
140704,140704,4698,8
140705,140705,2,2
140706,140706,1022,16
140707,140707,101,4
140708,140708,7005,0
140709,140709,58,9
140710,140710,1322,2
140711,140711,54,4
140712,140712,3603,0
140713,140713,1285,5
140714,140714,951,0
140715,140715,43,0
140716,140716,0,0
140717,140717,3487,7
140718,140718,363,0
140719,140719,310,0
140720,140720,5,0
140721,140721,12,0
140722,140722,4603,0
140723,140723,15804,0
140724,140724,14,0
140725,140725,13783,2
140726,140726,56,0
140727,140727,0,0
140728,140728,596,7
140729,140729,20,0
140730,140730,0,1
140731,140731,11,1
140732,140732,2,0
140733,140733,926,1
140734,140734,4194,1
140735,140735,9425,0
140736,140736,234,0
140737,140737,19,6
140738,140738,131,0
140739,140739,12,11
140740,140740,53,14
140741,140741,16859,2
140742,140742,5806,1
140743,140743,17,16
140744,140744,0,3
140745,140745,4,0
140746,140746,1176,8
140747,140747,0,1
140748,140748,41,5
140749,140749,39,0
140750,140750,295,0
140751,140751,72,12
140752,140752,1,0
140753,140753,0,0
140754,140754,17,9
140755,140755,264,2
140756,140756,8140,15
140757,140757,690,8
140758,140758,5401,5
140759,140759,6,0
140760,140760,4,9
140761,140761,428,0
140762,140762,0,1
140763,140763,11919,0
140764,140764,3364,0
140765,140765,273,0
140766,140766,131,1
140767,140767,28,8
140768,140768,11,0
140769,140769,12,15
140770,140770,63,0
140771,140771,27,0
140772,140772,126,1
140773,140773,17,13
140774,140774,12611,16
140775,140775,12,17
140776,140776,8,7
140777,140777,884,1
140778,140778,0,1
140779,140779,1949,8
140780,140780,13401,1
140781,140781,38,1
140782,140782,16,15
140783,140783,1085,13
140784,140784,5,4
140785,140785,8,0
140786,140786,16102,1
140787,140787,93,3
140788,140788,9,0
140789,140789,5,0
140790,140790,1231,1
140791,140791,1226,1
140792,140792,2,5
140793,140793,120,0
140794,140794,15983,2
140795,140795,805,0
140796,140796,2676,18
140797,140797,212,4
140798,140798,1,15
140799,140799,1,2
140800,140800,587,16
140801,140801,1512,0
140802,140802,3740,0
140803,140803,1628,0
140804,140804,19515,0
140805,140805,15,0
140806,140806,864,10
140807,140807,0,0
140808,140808,3,0
140809,140809,1,7
140810,140810,11,2
140811,140811,66,6
140812,140812,14,9
140813,140813,605,0
140814,140814,0,4
140815,140815,6487,0
140816,140816,5315,6
140817,140817,13370,0
140818,140818,9440,6
140819,140819,15549,2
140820,140820,84,0
140821,140821,7729,2
140822,140822,9,4
140823,140823,97,0
140824,140824,1,4
140825,140825,1057,2
140826,140826,7819,8
140827,140827,692,0
140828,140828,69,0
140829,140829,12424,1
140830,140830,3,11
140831,140831,18308,17
140832,140832,1,1
140833,140833,21,0
140834,140834,2,0
140835,140835,145,2
140836,140836,52,0
140837,140837,3149,3
140838,140838,430,0
140839,140839,2616,0
140840,140840,3,1
140841,140841,16,9
140842,140842,1,4
140843,140843,3,1
140844,140844,3,8
140845,140845,98,1
140846,140846,120,0
140847,140847,264,0
140848,140848,6,0
140849,140849,465,1
140850,140850,2126,0
140851,140851,749,12
140852,140852,6,4
140853,140853,12,3
140854,140854,13,2
140855,140855,1,1
140856,140856,3059,16
140857,140857,11631,1
140858,140858,1,0
140859,140859,25,13
140860,140860,2474,5
140861,140861,4,12
140862,140862,53,0
140863,140863,0,2
140864,140864,18564,9
140865,140865,18,0
140866,140866,195,16
140867,140867,7,0
140868,140868,4,0
140869,140869,299,6
140870,140870,252,18
140871,140871,2565,13
140872,140872,73,7
140873,140873,1,11
140874,140874,268,11
140875,140875,647,2
140876,140876,0,2
140877,140877,182,0
140878,140878,505,2
140879,140879,44,18
140880,140880,2160,0
140881,140881,8,4
140882,140882,1,2
140883,140883,5856,0
140884,140884,7,1
140885,140885,56,5
140886,140886,133,0
140887,140887,40,3
140888,140888,24,12
140889,140889,226,0
140890,140890,3127,7
140891,140891,16,8
140892,140892,45,0
140893,140893,276,5
140894,140894,2,2
140895,140895,603,3
140896,140896,614,2
140897,140897,16,0
140898,140898,98,5
140899,140899,111,12
140900,140900,0,17
140901,140901,0,12
140902,140902,3,0
140903,140903,14961,1
140904,140904,106,1
140905,140905,305,0
140906,140906,2,0
140907,140907,0,0
140908,140908,128,2
140909,140909,0,2
140910,140910,12565,0
140911,140911,1799,17
140912,140912,1509,1
140913,140913,248,0
140914,140914,868,0
140915,140915,131,1
140916,140916,1,4
140917,140917,355,10
140918,140918,3555,2
140919,140919,107,0
140920,140920,1291,1
140921,140921,3,0
140922,140922,1464,8
140923,140923,55,0
140924,140924,219,0
140925,140925,4,6
140926,140926,2615,6
140927,140927,77,0
140928,140928,21,1
140929,140929,1,13
140930,140930,14659,0
140931,140931,0,0
140932,140932,23,4
140933,140933,3,5
140934,140934,1012,2
140935,140935,4,0
140936,140936,425,1
140937,140937,396,0
140938,140938,209,0
140939,140939,1,4
140940,140940,1,1
140941,140941,246,0
140942,140942,61,7
140943,140943,19,14
140944,140944,5,10
140945,140945,9,5
140946,140946,15,0
140947,140947,151,4
140948,140948,47,0
140949,140949,113,7
140950,140950,27,14
140951,140951,9237,0
140952,140952,0,6
140953,140953,0,1
140954,140954,96,2
140955,140955,16,0
140956,140956,1653,4
140957,140957,48,0
140958,140958,23,0
140959,140959,5136,6
140960,140960,130,8
140961,140961,12775,1
140962,140962,0,12
140963,140963,19,0
140964,140964,6,8
140965,140965,104,6
140966,140966,1,0
140967,140967,12906,0
140968,140968,242,2
140969,140969,0,4
140970,140970,5,1
140971,140971,4,0
140972,140972,0,8
140973,140973,616,7
140974,140974,0,1
140975,140975,161,1
140976,140976,37,0
140977,140977,0,0
140978,140978,1162,2
140979,140979,3,2
140980,140980,3137,1
140981,140981,0,2
140982,140982,3060,17
140983,140983,0,19
140984,140984,6586,1
140985,140985,11,12
140986,140986,4234,0
140987,140987,9,0
140988,140988,9492,0
140989,140989,76,9
140990,140990,12,3
140991,140991,0,18
140992,140992,40,2
140993,140993,13,1
140994,140994,21,19
140995,140995,17179,0
140996,140996,1,6
140997,140997,27,19
140998,140998,1,0
140999,140999,4360,5
141000,141000,6,5
141001,141001,3753,0
141002,141002,2,3
141003,141003,1386,3
141004,141004,1021,1
141005,141005,10,1
141006,141006,1907,1
141007,141007,8539,2
141008,141008,0,1
141009,141009,0,1
141010,141010,210,0
141011,141011,0,2
141012,141012,1,0
141013,141013,48,13
141014,141014,85,10
141015,141015,3157,0
141016,141016,0,6
141017,141017,245,2
141018,141018,1,6
141019,141019,9,18
141020,141020,1900,6
141021,141021,923,5
141022,141022,23,8
141023,141023,11526,4
141024,141024,25,11
141025,141025,144,3
141026,141026,5696,0
141027,141027,157,11
141028,141028,6,0
141029,141029,0,1
141030,141030,88,0
141031,141031,6,2
141032,141032,0,1
141033,141033,236,19
141034,141034,2,5
141035,141035,328,3
141036,141036,6743,5
141037,141037,6,8
141038,141038,13183,3
141039,141039,20,11
141040,141040,0,5
141041,141041,24,0
141042,141042,1168,2
141043,141043,24,0
141044,141044,5,0
141045,141045,3,8
141046,141046,4,12
141047,141047,2130,2
141048,141048,2,15
141049,141049,476,2
141050,141050,294,15
141051,141051,237,0
141052,141052,306,0
141053,141053,7,6
141054,141054,144,12
141055,141055,4,0
141056,141056,1,0
141057,141057,979,3
141058,141058,75,5
141059,141059,100,15
141060,141060,0,0
141061,141061,4495,0
141062,141062,0,7
141063,141063,3,19
141064,141064,380,12
141065,141065,66,8
141066,141066,120,0
141067,141067,1910,7
141068,141068,194,1
141069,141069,297,18
141070,141070,1936,1
141071,141071,4458,16
141072,141072,1989,3
141073,141073,1,17
141074,141074,8,0
141075,141075,55,2
141076,141076,10515,1
141077,141077,32,1
141078,141078,5,5
141079,141079,17514,3
141080,141080,3432,0
141081,141081,654,2
141082,141082,7,0
141083,141083,1300,4
141084,141084,6625,8
141085,141085,11003,2
141086,141086,1144,0
141087,141087,227,10
141088,141088,17211,0
141089,141089,2280,6
141090,141090,10,0
141091,141091,4495,12
141092,141092,1930,0
141093,141093,1250,9
141094,141094,436,4
141095,141095,10599,3
141096,141096,48,2
141097,141097,2758,5
141098,141098,7160,4
141099,141099,534,6
141100,141100,5,7
141101,141101,4918,0
141102,141102,7029,0
141103,141103,799,2
141104,141104,17504,0
141105,141105,19,0
141106,141106,27,0
141107,141107,14849,0
141108,141108,9526,0
141109,141109,60,0
141110,141110,0,15
141111,141111,0,13
141112,141112,2,0
141113,141113,1,7
141114,141114,705,0
141115,141115,0,1
141116,141116,2410,0
141117,141117,0,19
141118,141118,15,14
141119,141119,19,2
141120,141120,9,3
141121,141121,679,5
141122,141122,242,5
141123,141123,68,0
141124,141124,3,1
141125,141125,37,2
141126,141126,1220,3
141127,141127,236,1
141128,141128,0,2
141129,141129,15736,0
141130,141130,0,0
141131,141131,0,11
141132,141132,3,2
141133,141133,10135,4
141134,141134,42,17
141135,141135,495,13
141136,141136,6,0
141137,141137,64,0
141138,141138,356,7
141139,141139,11698,0
141140,141140,31,0
141141,141141,29,3
141142,141142,1,0
141143,141143,2316,0
141144,141144,11915,0
141145,141145,0,4
141146,141146,3549,1
141147,141147,3,4
141148,141148,10617,2
141149,141149,195,0
141150,141150,4450,0
141151,141151,306,4
141152,141152,811,5
141153,141153,7209,2
141154,141154,8,0
141155,141155,126,5
141156,141156,6272,5
141157,141157,1570,0
141158,141158,0,14
141159,141159,5,10
141160,141160,434,6
141161,141161,3,11
141162,141162,9,1
141163,141163,9,3
141164,141164,4,17
141165,141165,810,0
141166,141166,10,4
141167,141167,4249,7
141168,141168,19355,4
141169,141169,30,15
141170,141170,6152,0
141171,141171,105,3
141172,141172,559,8
141173,141173,11358,0
141174,141174,251,0
141175,141175,17563,4
141176,141176,6,1
141177,141177,16269,6
141178,141178,2,3
141179,141179,8091,4
141180,141180,826,3
141181,141181,8986,1
141182,141182,1549,11
141183,141183,12,5
141184,141184,2,1
141185,141185,18805,1
141186,141186,1247,3
141187,141187,4489,2
141188,141188,311,3
141189,141189,0,0
141190,141190,6079,9
141191,141191,846,17
141192,141192,5322,0
141193,141193,12,16
141194,141194,55,0
141195,141195,4729,0
141196,141196,4942,1
141197,141197,2164,2
141198,141198,35,0
141199,141199,2275,0
141200,141200,83,3
141201,141201,0,0
141202,141202,27,4
141203,141203,672,1
141204,141204,898,9
141205,141205,123,1
141206,141206,5855,1
141207,141207,144,1
141208,141208,2564,15
141209,141209,8411,2
141210,141210,3,3
141211,141211,2,1
141212,141212,4581,7
141213,141213,73,0
141214,141214,1,7
141215,141215,0,5
141216,141216,561,0
141217,141217,1041,0
141218,141218,0,0
141219,141219,6146,1
141220,141220,1513,2
141221,141221,782,8
141222,141222,3911,1
141223,141223,11832,0
141224,141224,13841,0
141225,141225,2162,0
141226,141226,4,10
141227,141227,9323,0
141228,141228,28,10
141229,141229,63,2
141230,141230,0,2
141231,141231,884,0
141232,141232,1,6
141233,141233,10086,4
141234,141234,16,1
141235,141235,112,18
141236,141236,2414,19
141237,141237,43,3
141238,141238,0,1
141239,141239,8,10
141240,141240,44,2
141241,141241,2062,0
141242,141242,506,5
141243,141243,657,1
141244,141244,0,3
141245,141245,12414,14
141246,141246,0,1
141247,141247,69,11
141248,141248,1,0
141249,141249,5,16
141250,141250,7,0
141251,141251,0,3
141252,141252,487,0
141253,141253,162,0
141254,141254,102,0
141255,141255,60,3
141256,141256,4030,0
141257,141257,13,1
141258,141258,3,3
141259,141259,3642,0
141260,141260,3584,3
141261,141261,1525,15
141262,141262,1,10
141263,141263,0,5
141264,141264,189,0
141265,141265,3,2
141266,141266,701,0
141267,141267,2757,0
141268,141268,2,2
141269,141269,63,0
141270,141270,225,5
141271,141271,56,0
141272,141272,9896,0
141273,141273,10738,0
141274,141274,3798,5
141275,141275,0,14
141276,141276,11884,0
141277,141277,1680,3
141278,141278,746,18
141279,141279,36,0
141280,141280,18926,14
141281,141281,1,0
141282,141282,8271,12
141283,141283,10216,1
141284,141284,253,4
141285,141285,741,0
141286,141286,7,6
141287,141287,0,0
141288,141288,13,5
141289,141289,3285,8
141290,141290,18,3
141291,141291,1153,9
141292,141292,0,17
141293,141293,5251,0
141294,141294,2096,2
141295,141295,236,2
141296,141296,163,3
141297,141297,3709,0
141298,141298,1,4
141299,141299,33,4
141300,141300,11702,15
141301,141301,17,9
141302,141302,8644,1
141303,141303,18,15
141304,141304,2410,0
141305,141305,8682,12
141306,141306,0,4
141307,141307,45,0
141308,141308,0,0
141309,141309,9,0
141310,141310,9008,11
141311,141311,843,0
141312,141312,205,9
141313,141313,125,1
141314,141314,426,0
141315,141315,4594,1
141316,141316,3514,1
141317,141317,12976,0
141318,141318,2,8
141319,141319,0,10
141320,141320,2070,17
141321,141321,16324,5
141322,141322,0,11
141323,141323,20,0
141324,141324,8,1
141325,141325,2,13
141326,141326,6,1
141327,141327,1,2
141328,141328,1860,1
141329,141329,11964,7
141330,141330,0,0
141331,141331,1480,19
141332,141332,302,1
141333,141333,41,7
141334,141334,19,0
141335,141335,823,0
141336,141336,0,2
141337,141337,0,1
141338,141338,1032,0
141339,141339,1123,0
141340,141340,2,0
141341,141341,31,0
141342,141342,2115,0
141343,141343,0,10
141344,141344,48,7
141345,141345,109,1
141346,141346,692,5
141347,141347,401,14
141348,141348,1,1
141349,141349,122,10
141350,141350,4463,0
